Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,23.652,30.951,25.025,30.266,19.257,23.404,29.439,30.408,28.527,44.717,29.178,32.031,40.974,33.532,24.919,37.168,60.764,43.949,30.84,35.767,31.813,46.473,22.273,37.228
WindFarmAt70,33.043,23.388,15.966,26.274,30.283,33.062,27.332,30.17,21.571,32.871,37.975,46.601,25.132,41.611,30.826,57.797,60.112,47.973,27.715,29.682,23.749,40.314,35.333,39.189
WindFarmAt72,31.874,37.814,28.621,33.265,36.016,33.603,40.085,21.539,29.44,25.51,26.958,41.083,56.807,56.166,54.547,48.778,32.776,51.767,26.211,37.317,39.565,40.247,14.988,20.151
WindFarmAt74,27.699,22.522,27.371,26.492,26.402,29.261,20.021,38.219,18.707,29.624,26.115,43.366,50.607,52.368,29.866,70.081,41.423,39.63,35.393,28.2,41.995,10.817,35.796,22.587
WindFarmAt113,42.177,25.457,27.185,36.605,21.462,29.756,39.421,35.36,33.042,23.44,28.626,39.222,45.146,29.286,36.348,39.209,42.185,37.082,58.866,22.284,39.401,41.977,54.689,37.242
WindFarmAt114,30.219,34.693,23.258,31.525,27.324,26.164,31.385,33.99,26.285,37.191,27.714,30.695,31.798,30.257,50.755,42.358,40.354,41.628,39.536,31.674,53.071,29.614,37.126,37.197
WindFarmAt117,22.518,34.596,33.024,27.078,36.633,30.229,32.01,18.532,40.393,42.458,35.943,36.785,26.753,53.117,28.427,42.524,20.651,43.49,39.102,40.3,30.33,55.983,20.436,38.432
WindFarmAt37,38.078,21.335,34.007,24.485,35.896,29.872,26.34,41.06,36.446,23.628,33.371,58.999,33.466,39.561,32.934,55.955,45.599,49.289,51.75,43.575,44.337,34.331,32.656,16.224
WindFarmAt39,32.339,26.34,29.648,35.881,19.311,24.003,33.218,34.477,25.3,23.629,30.192,39.575,46.052,54.592,47.914,41.696,53.976,41.741,31.899,50.06,39.028,46.602,18.072,20.959
WindFarmAt43,26.622,23.557,31.162,35.001,22.827,34.043,31.925,29.679,25.271,32.089,30.573,32.45,44.136,44.205,36.197,56.173,44.002,41.063,17.796,28.725,49.318,43.115,41.74,26.735
WindFarmAt45,32.495,38.935,27.04,27.505,29.822,31.328,29.066,34.3,43.091,27.303,45.214,27.819,43.026,30.898,37.652,58.098,55.294,40.366,46.522,35.914,39.688,24.001,45.828,33.228
WindFarmAt49,32.735,24.119,33.251,30.958,22.586,30.127,23.514,18.775,17.519,39.023,30.14,41.093,44.416,48.824,56.798,27.871,43.34,20.431,35.302,24.809,36.952,33.166,32.558,28.997
WindFarmAt51,31.67,37.674,27.464,35.272,32.41,22.314,24.915,39.952,30.852,32.884,25.948,29.518,31.646,54.153,46.413,43.911,48.806,59.667,46.832,27.86,48.336,45.941,28.154,33.205
WindFarmAt57,30.21,29.303,30.59,31.342,26.06,28.586,24.395,32.06,27.799,34.331,40.234,41.29,46.77,37.154,60.695,39.835,49.315,58.237,28.721,35.343,49.046,27.03,23.516,24.613
WindFarmAt61,27.505,32.204,21.472,30.124,26.115,29.072,30.796,33.498,36.753,28.541,38.243,54.119,29.766,38.132,45.088,18.265,66.534,25.63,17.868,38.084,27.055,38.133,51.158,18.938
WindFarmAt63,31.716,22.552,28.329,27.349,30.007,25.909,38.462,36.034,25.339,26.443,34.43,20.122,64.553,51.106,35.149,62.322,49.194,55.816,40.737,31.598,35.815,29.879,33.108,18.559
WindFarmAt67,35.349,33.494,35.069,28.49,29.145,32.611,28.34,30.997,27.884,32.165,26.161,43.211,30.619,46.322,46.234,35.133,46.564,64.713,48.305,38.602,39.49,52.321,37.144,43.222
WindFarmAt76,34.239,27.167,24.93,28.818,30.429,23.057,27.154,30.588,25.117,22.935,28.84,42.291,18.969,31.958,49.111,51.378,45.262,41.331,28.315,32.53,35.417,24.763,31.28,20.249
WindFarmAt80,26.506,39.276,25.991,20.725,32.181,33.421,25.949,36.166,39.098,30.365,48.789,45.947,48.897,45.682,45.738,40.947,38.1,41.115,38.57,47.951,23.162,27.161,26.271,51.146
WindFarmAt97,30.396,28.7,34.24,35.406,20.075,28.365,29.561,24.885,35.787,31.046,41.235,34.688,33.33,39.187,37.803,46.366,37.397,36.077,35.167,46.964,35.116,56.236,13.256,33.34
WindFarmAt99,40.663,21.312,21.154,24.032,29.373,20.752,23.143,25.746,31.874,25.807,16.343,33.564,38.466,29.345,41.288,52.265,57.638,38.447,34.952,34.123,27.788,31.043,22.034,38.215
WindFarmAt82,28.246,29.522,31.769,23.953,22.515,23.061,31.901,39.097,19.076,33.061,45.473,21.253,40.24,15.657,52.744,40.583,58.673,52.945,31.843,37.831,31.961,45.97,16.814,46.321
WindFarmAt85,33.136,30.083,24.572,27.878,31.367,27.794,27.997,32.517,32.879,31.059,29.025,30.855,38.121,23.038,49.532,51.488,50.921,25.646,25.441,32.372,24.036,43.226,44.188,35.956
WindFarmAt91,30.079,28.942,28.699,21.755,20.951,33.458,28.661,32.581,32.878,26.082,34.018,34.103,40.208,39.18,45.913,30.372,54.681,60.44,44.356,33.45,38.786,33.75,34.338,33.761
WindFarmAt95,16.283,30.136,24.112,23.82,23.319,20.879,24.051,34.211,19.347,18.809,22.858,37.434,37.488,32.945,58.355,20.462,43.038,40.903,37.187,32.089,21.439,43.937,54.676,28.238
WindFarmAt101,33.039,27.055,34.968,28.747,33.388,31.022,32.411,39.33,39.674,24.101,25.429,34.944,49.215,34.068,45.451,30.988,54.28,42.524,20.101,41.286,41.767,35.66,37.09,46.041
WindFarmAt111,33.062,30.409,31.431,18.734,28.573,32.907,23.823,28.745,32.527,29.146,47.609,19.43,35.614,25.616,40.347,49.584,51.167,63.93,33.12,26.233,35.924,17.398,29.808,31.657
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,5.666,29.681,61.51,85.757,89.743,83.213,89.131,94.834,95.64,108.704,73.865,49.281,16.02,0.732,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.915,28.106,70.42,82.921,92.047,75.422,84.256,92.987,115.342,85.531,81.159,40.427,13.159,0.505,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.067,33.446,59.683,91.862,78.309,92.973,79.182,77.217,70.576,68.214,72.314,52.852,12.688,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.666,31.365,73.451,85.272,85.892,105.81,84.276,127.716,71.686,94.307,72.846,51.171,12.577,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.881,20.653,77.493,86.331,94.513,78.683,118.323,65.253,85.052,85.175,80.195,40.524,16.678,0.519,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,5.124,32.115,62.715,93.501,81.364,76.263,90.097,96.028,90.41,105.45,82.79,44.651,10.898,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.472,29.736,62.953,99.455,72.627,74.969,90.647,83.908,69.136,87.123,66.45,49.599,21.069,0.554,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,7.751,33.67,63.245,90.406,107.42,99.188,102.484,95.527,72.571,72.945,72.237,44.509,14.174,0.521,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.339,28.561,60.74,74.92,109.048,81.654,89.203,95.125,92.307,104.007,63.076,39.235,13.851,0.498,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.768,36.836,69.971,73.782,128.238,88.274,121.683,82.211,88.296,92.444,71.659,45.782,12.024,0.752,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.243,25.681,60.626,81.086,109.76,92.21,103.414,85.252,90.449,87.651,64.167,33.742,12.008,0.833,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.491,37.085,61.424,55.796,88.208,89.438,93.65,83.285,95.755,83.424,86.677,42.959,12.14,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.095,31.665,79.105,91.908,103.91,102.683,95.938,87.14,113.698,84.704,51.158,33.62,15.311,0.432,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.049,34.439,44.561,88.632,86.758,98.47,83.312,84.929,76.521,86.846,70.866,32.758,15.443,0.386,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.779,36.115,66.916,71.365,88.267,85.924,92.59,90.517,69.723,92.124,81.627,44.247,14.675,0.606,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,6.483,33.778,57.413,84.345,71.627,110.272,116.619,66.939,129.893,112.764,65.382,42.901,13.077,0.614,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.172,29.954,60.543,90.685,82.097,87.211,88.583,96.445,104.222,90.239,70.245,38.706,14.532,0.605,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.331,32.969,50.046,88.662,66.811,125.942,90.322,69.557,110.305,81.574,80.984,46.157,14.857,0.574,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.028,28.268,60.524,72.84,81.309,96.326,98.526,104.32,87.619,86.953,69.89,47.304,16.269,0.676,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.304,39.144,68.187,96.074,72.158,106.768,72.34,88.177,110.93,101.055,65.622,37.051,13.934,0.738,0.0,0.0,0.0,0.0,0.0
Total Wind,1241.0629999999999,1184.6490000000006,1147.437,1137.781,1143.01,1161.4859999999999,1146.419,1253.0999999999997,1242.6729999999998,1223.1290000000001,1305.175,1407.3100000000004,1564.8269999999998,1603.478,1663.7959999999996,1745.8320000000006,1866.5299999999997,1677.5980000000002,1483.7069999999999,1379.0049999999999,1440.5930000000003,1457.1879999999996,1276.4080000000001,1202.5149999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,142.624,633.267,1271.5259999999998,1685.6000000000001,1790.106,1851.6930000000002,1884.576,1767.3670000000002,1840.131,1811.2340000000002,1443.2090000000003,857.476,285.38400000000007,12.120000000000001,0.0,0.0,0.0,0.0,0.0
Total Renovable,1241.0629999999999,1184.6490000000006,1147.437,1137.781,1143.01,1304.11,1779.6860000000001,2524.6259999999993,2928.273,3013.235,3156.8680000000004,3291.8860000000004,3332.194,3443.6090000000004,3475.0299999999997,3189.041000000001,2724.006,1962.9820000000002,1495.8269999999998,1379.0049999999999,1440.5930000000003,1457.1879999999996,1276.4080000000001,1202.5149999999999
