Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt82,30.434,32.616,23.585,28.218,25.541,23.351,30.94,27.202,27.483,19.073,39.899,37.97,28.758,43.951,35.269,54.343,45.373,33.152,36.266,35.775,45.578,35.359,34.009,36.735
WindFarmAt85,29.666,25.783,26.618,20.8,24.663,25.697,31.082,25.408,38.065,29.484,39.466,24.396,37.85,31.495,47.185,47.645,57.533,18.513,19.98,31.838,33.797,28.736,24.511,27.471
WindFarmAt91,29.167,24.862,27.57,28.102,17.634,34.756,30.648,30.415,33.222,32.835,32.307,43.259,45.819,22.823,42.299,44.439,50.13,50.699,36.664,32.541,29.752,31.133,38.588,24.7
WindFarmAt95,32.483,30.332,27.592,33.181,25.443,29.979,18.769,25.819,32.271,40.861,21.255,41.645,36.715,46.952,39.667,31.983,35.759,47.606,37.843,24.011,31.187,36.687,29.948,26.341
WindFarmAt101,25.485,22.842,21.84,28.711,36.611,32.309,30.022,31.517,29.757,41.191,36.034,32.611,42.608,47.513,55.743,37.051,24.31,31.126,45.302,54.148,31.909,29.292,33.735,21.345
WindFarmAt111,31.218,35.187,32.605,26.133,29.135,27.241,25.4,34.233,35.185,40.377,34.453,53.13,35.358,31.43,60.766,46.097,49.902,37.757,63.567,23.093,27.548,26.68,46.299,24.586
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.354,30.192,70.068,78.567,81.83,95.88,92.401,82.262,81.302,83.504,83.298,45.852,14.239,0.497,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.14,28.826,80.787,71.405,81.619,103.757,94.148,99.672,119.615,97.567,69.849,55.176,14.778,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,6.428,28.079,68.265,88.517,96.915,105.036,89.948,81.677,87.581,92.73,67.277,35.289,15.564,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,7.709,33.04,83.129,93.16,89.098,108.794,94.91,96.865,62.961,89.91,72.471,43.094,13.379,0.549,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.377,23.984,75.719,94.758,95.542,74.954,107.301,102.278,74.398,105.089,72.422,37.968,13.645,0.445,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.702,31.021,63.318,78.949,92.004,61.888,94.236,97.888,103.792,90.704,82.649,37.448,14.598,0.608,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.04,26.859,56.522,78.839,74.264,98.949,105.237,71.727,93.917,98.133,64.757,46.325,13.555,0.616,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.634,32.887,61.705,106.024,123.715,103.483,93.579,75.309,79.15,80.23,99.21,35.956,13.309,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.877,28.88,52.068,82.22,102.539,97.735,101.645,133.462,82.924,94.857,64.619,38.555,11.419,0.518,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.276,37.994,58.712,84.813,102.987,79.118,106.799,97.795,68.683,98.537,79.765,47.37,17.06,0.548,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.565,32.688,82.131,72.38,106.382,83.517,110.486,91.675,99.377,87.752,74.659,49.756,14.704,0.774,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,7.528,28.955,72.507,76.681,100.692,83.069,73.753,105.64,79.136,91.428,61.487,40.517,13.518,0.543,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.852,28.416,73.91,84.394,89.47,95.542,99.805,87.278,76.322,74.646,78.338,48.487,16.848,0.514,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.571,34.698,68.04,81.702,93.702,91.236,95.122,114.449,79.537,95.062,76.848,38.309,18.145,0.603,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,4.113,34.992,69.79,86.539,90.109,102.173,97.003,94.795,76.355,94.721,68.625,35.748,15.241,0.503,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.292,34.642,57.184,94.375,82.691,87.619,127.672,74.715,111.249,104.649,74.58,39.128,11.844,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.757,32.591,71.534,80.47,81.247,92.707,84.305,86.904,92.558,95.298,65.927,45.247,15.307,0.714,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.901,34.196,66.299,95.545,95.143,99.132,82.521,80.057,95.19,80.921,63.842,41.377,13.34,0.767,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.087,33.035,66.735,84.973,102.228,97.283,104.134,78.157,78.927,81.524,69.724,47.296,16.299,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.493,38.143,62.008,85.49,88.557,87.683,94.403,95.831,73.987,92.941,78.927,46.728,14.644,0.652,0.0,0.0,0.0,0.0,0.0
Total Wind,1238.504,1186.0149999999999,1078.2210000000002,1152.7540000000004,1160.9569999999999,1177.6879999999999,1158.5369999999998,1195.3890000000001,1213.6810000000003,1233.913,1327.7880000000002,1464.58,1557.6919999999998,1623.2650000000003,1592.9469999999992,1664.3609999999999,1765.1319999999998,1702.2479999999994,1520.5190000000005,1372.5299999999997,1413.0220000000002,1446.6339999999998,1320.848,1212.7220000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,138.696,634.118,1360.431,1699.801,1870.7340000000002,1849.5549999999998,1949.408,1848.436,1716.961,1830.2029999999997,1469.2739999999997,855.6260000000001,291.436,11.776,0.0,0.0,0.0,0.0,0.0
Total Renovable,1238.504,1186.0149999999999,1078.2210000000002,1152.7540000000004,1160.9569999999999,1316.3839999999998,1792.6549999999997,2555.82,2913.482,3104.647,3177.343,3413.988,3406.1279999999997,3340.2260000000006,3423.1499999999987,3133.6349999999993,2620.758,1993.6839999999993,1532.2950000000005,1372.5299999999997,1413.0220000000002,1446.6339999999998,1320.848,1212.7220000000002
