Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt82,23.195,32.525,30.287,29.294,35.164,29.01,30.629,24.799,20.668,34.562,33.509,31.927,15.622,21.96,38.37,46.174,49.537,38.41,30.986,36.801,41.198,31.247,13.101,17.639
WindFarmAt85,30.194,20.447,26.687,19.306,33.992,33.621,26.652,29.159,34.762,28.561,26.914,37.837,17.441,23.783,70.664,49.028,21.082,23.133,24.479,20.409,60.636,40.712,36.423,40.319
WindFarmAt91,28.882,31.436,27.73,28.848,22.141,40.0,22.35,36.211,33.644,27.716,42.72,39.657,28.324,54.318,39.146,20.136,50.993,34.313,42.777,44.037,42.356,31.039,40.322,35.257
WindFarmAt95,36.06,29.852,36.611,35.203,21.636,25.109,30.312,32.568,37.984,26.911,38.343,24.357,31.841,29.549,44.035,39.812,49.417,55.795,35.869,49.182,30.674,30.779,21.958,21.953
WindFarmAt101,30.029,24.634,25.0,30.956,27.541,25.124,29.53,34.593,27.497,33.492,21.69,43.007,32.554,50.834,61.566,53.374,35.764,58.113,61.673,22.341,59.829,27.029,33.367,26.468
WindFarmAt111,33.541,27.51,30.797,32.847,31.042,32.282,24.145,38.83,37.182,32.498,41.133,50.759,48.681,27.246,29.119,38.341,43.237,21.481,27.84,42.159,29.368,31.969,29.958,36.465
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.472,31.095,73.509,76.807,83.793,94.735,71.341,80.32,93.017,102.35,65.62,37.57,16.014,0.6,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.154,26.953,74.811,83.19,96.978,89.619,107.796,81.025,106.949,102.991,80.381,47.101,16.434,0.491,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.151,41.919,67.332,87.7,94.899,98.525,95.478,80.357,94.41,65.777,85.922,51.067,16.305,0.696,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.938,33.408,63.441,76.727,79.322,96.691,110.19,89.295,96.155,95.172,83.827,47.82,14.112,0.598,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.694,25.478,76.247,93.572,73.326,72.111,116.238,84.027,85.582,111.725,72.894,32.319,11.081,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.598,26.079,54.207,82.563,87.041,75.978,86.179,79.975,117.01,109.976,62.64,47.288,12.471,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,5.869,31.179,68.768,97.505,83.88,104.543,84.624,81.936,63.877,89.016,70.845,42.04,19.584,0.525,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.127,26.587,66.55,85.579,119.132,100.655,104.142,93.518,85.84,74.271,65.637,34.817,13.765,0.547,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.594,33.898,61.464,84.919,98.327,102.519,80.386,87.436,74.571,89.825,69.801,39.452,12.428,0.806,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.918,34.484,60.483,75.61,85.186,83.404,86.877,112.731,105.96,87.436,66.816,35.907,17.886,0.704,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.974,30.054,72.221,72.499,108.418,101.364,111.42,88.047,82.239,76.781,82.023,48.616,15.338,0.668,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.899,33.372,66.185,75.388,86.75,87.17,105.056,92.743,101.486,82.373,72.085,53.99,14.939,0.306,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,6.601,28.826,71.72,74.039,101.536,106.617,103.271,75.954,98.346,79.121,71.81,48.536,12.683,0.574,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.165,29.585,62.869,96.341,84.735,97.252,88.915,101.246,92.831,84.953,68.487,30.545,12.415,0.621,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,8.899,36.049,64.412,82.201,77.99,108.458,77.036,112.604,65.883,79.614,66.52,39.45,17.944,0.495,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.611,32.307,71.284,84.937,82.847,94.377,96.678,92.9,96.138,101.485,83.271,40.362,7.494,0.507,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.683,41.982,70.291,104.616,78.688,73.959,112.014,58.211,101.199,93.164,72.79,38.829,16.754,0.607,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.06,30.156,64.67,88.898,103.017,80.743,110.016,71.654,96.715,104.723,80.122,47.992,12.444,0.556,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.239,32.444,61.696,74.972,108.572,112.07,86.663,87.935,85.79,99.465,65.39,57.277,16.212,0.642,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.054,34.094,57.089,102.456,92.877,112.49,93.044,93.396,82.462,103.31,82.699,44.568,17.509,0.708,0.0,0.0,0.0,0.0,0.0
Total Wind,1253.1770000000001,1178.503,1158.9440000000002,1139.762,1177.9889999999998,1163.29,1137.2119999999998,1241.11,1227.5849999999998,1226.7099999999994,1320.8730000000003,1409.4379999999999,1404.435,1524.133,1696.286,1722.827,1789.327,1691.6400000000006,1500.6389999999997,1296.9560000000004,1470.3549999999998,1371.587,1359.0780000000002,1250.982
Total Solar,0.0,0.0,0.0,0.0,0.0,142.70000000000002,639.949,1329.2489999999998,1700.5189999999996,1827.3139999999999,1893.28,1927.364,1745.3100000000002,1826.4599999999998,1833.5279999999998,1469.5800000000004,865.5459999999998,293.81199999999995,11.819999999999999,0.0,0.0,0.0,0.0,0.0
Total Renovable,1253.1770000000001,1178.503,1158.9440000000002,1139.762,1177.9889999999998,1305.99,1777.1609999999996,2570.3589999999995,2928.1039999999994,3054.0239999999994,3214.1530000000002,3336.8019999999997,3149.745,3350.593,3529.814,3192.407,2654.8729999999996,1985.4520000000005,1512.4589999999996,1296.9560000000004,1470.3549999999998,1371.587,1359.0780000000002,1250.982
