Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt43,40.983,20.69,28.128,23.244,19.893,21.011,26.085,29.819,30.236,33.299,33.536,35.669,51.148,37.389,45.127,22.525,56.421,41.222,26.082,29.343,45.453,42.469,18.698,37.849
WindFarmAt45,27.155,24.25,25.245,28.781,30.468,24.583,27.232,15.967,32.835,32.475,35.749,22.325,42.588,21.346,34.75,34.87,40.663,26.512,32.808,29.713,40.723,45.679,37.204,19.984
WindFarmAt49,31.038,33.247,28.859,34.646,31.13,26.899,29.971,24.828,29.389,27.803,35.623,44.331,36.307,41.915,47.566,43.277,42.174,41.425,43.39,20.671,20.322,58.215,33.878,23.93
WindFarmAt51,30.366,29.67,28.36,32.724,33.07,24.798,31.175,26.74,28.01,24.985,33.27,31.06,39.76,33.596,55.095,46.34,32.086,40.064,45.814,34.269,36.028,28.904,24.184,38.823
WindFarmAt57,22.87,30.109,21.25,31.16,30.821,31.596,25.805,30.93,29.983,35.414,30.532,40.275,29.1,38.44,43.766,52.072,30.303,41.198,25.76,11.362,23.567,33.301,46.263,40.571
WindFarmAt61,27.333,23.307,26.065,29.209,34.682,36.275,31.316,19.229,28.696,46.767,34.697,35.077,52.114,33.55,43.949,38.132,54.791,36.539,44.224,30.934,55.431,34.742,43.768,26.763
WindFarmAt63,38.958,31.755,29.212,19.041,31.577,24.277,25.782,32.97,38.064,33.608,34.897,40.387,50.565,31.471,45.093,54.982,49.285,34.573,18.894,9.427,37.753,50.476,15.738,26.896
WindFarmAt67,34.982,30.387,26.277,29.354,23.916,25.69,29.329,24.1,41.27,37.515,26.767,26.55,34.246,20.636,64.58,37.364,33.854,43.121,43.971,28.646,60.101,42.972,35.922,31.731
WindFarmAt76,32.181,27.137,26.192,28.83,27.295,35.234,27.213,24.836,27.426,31.845,31.666,35.065,30.251,29.611,53.662,57.033,56.725,53.439,46.113,38.636,44.986,55.582,36.612,49.793
WindFarmAt80,30.116,26.154,29.465,28.735,30.317,29.146,28.945,25.361,43.335,48.348,41.631,47.364,48.811,37.386,44.342,55.883,60.019,51.434,46.089,25.378,27.173,37.313,21.184,33.746
WindFarmAt97,31.122,31.211,25.642,21.77,29.442,44.802,19.449,22.978,34.926,29.262,17.865,27.774,31.5,35.884,29.588,35.25,29.897,39.935,30.516,47.57,29.937,25.834,28.543,9.942
WindFarmAt99,48.664,33.11,30.947,32.882,26.319,30.435,32.226,29.827,25.864,24.974,30.278,29.822,34.255,48.769,45.903,55.19,36.72,45.041,44.725,43.184,37.556,28.097,29.699,23.159
WindFarmAt82,23.305,30.921,23.014,32.113,23.816,39.181,23.656,34.881,34.215,34.29,34.278,45.502,36.528,30.141,25.97,39.223,48.259,30.309,29.189,60.076,43.595,23.942,45.074,32.882
WindFarmAt85,30.691,22.389,22.039,28.645,24.587,24.666,36.082,25.128,20.16,21.909,41.949,47.009,43.967,41.09,43.881,47.703,28.071,35.932,36.319,31.131,38.483,39.188,23.652,39.137
WindFarmAt91,29.524,31.163,21.994,25.48,30.303,30.001,14.136,22.718,28.003,26.082,37.654,27.937,42.882,30.898,28.979,41.727,45.298,60.232,56.435,30.659,19.46,20.861,33.238,15.047
WindFarmAt95,27.598,22.195,25.172,23.082,25.007,32.759,34.379,29.325,38.724,23.409,31.078,40.605,44.385,49.876,37.157,44.382,40.242,29.241,43.248,30.446,54.969,32.103,52.165,58.209
WindFarmAt101,24.678,24.677,23.793,32.608,29.483,32.603,29.172,28.547,36.325,32.132,33.248,25.772,37.98,42.486,51.042,38.606,17.478,30.272,32.365,37.463,51.713,39.344,31.301,34.772
WindFarmAt111,32.412,30.951,26.181,25.396,34.725,34.061,34.534,25.323,29.607,24.964,37.79,29.066,21.777,47.143,56.97,47.496,43.943,55.272,39.004,30.323,26.115,44.204,28.096,45.246
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.551,30.204,70.746,68.092,75.065,88.593,93.455,89.938,84.66,89.443,71.759,45.549,19.832,0.604,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.979,32.518,79.18,58.604,83.327,93.868,101.791,78.714,101.731,98.096,78.353,53.526,18.992,0.462,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.982,39.563,65.491,90.529,98.334,103.937,98.261,97.344,81.741,81.133,69.818,49.268,15.855,0.618,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.792,33.261,68.049,53.25,85.124,116.489,112.896,122.068,93.803,111.632,79.456,47.793,15.215,0.617,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.851,26.069,66.276,78.113,86.13,83.945,85.52,104.847,102.977,87.988,71.272,44.038,14.937,0.626,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.384,30.003,66.974,77.147,93.893,92.149,83.759,101.553,90.321,85.894,75.459,40.189,15.393,0.685,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,7.666,33.265,52.678,97.48,86.606,72.181,107.696,77.959,102.757,88.618,76.233,37.034,13.085,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.214,32.579,68.465,92.23,99.443,115.571,115.472,73.677,85.201,92.585,77.278,31.809,19.089,0.555,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.476,31.793,70.221,89.321,105.874,110.849,76.15,103.368,73.265,97.821,75.932,40.146,12.219,0.732,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.878,33.309,62.382,69.604,83.029,89.926,100.68,89.114,108.11,108.374,62.398,51.331,13.689,0.697,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.779,24.268,77.815,78.348,101.164,83.256,90.644,88.963,91.596,98.063,69.611,35.771,15.756,0.727,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.157,33.333,72.871,95.623,79.781,88.14,89.948,99.458,78.152,96.928,76.676,35.51,17.873,0.439,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,5.803,32.933,92.678,88.841,103.613,102.639,71.097,97.318,107.429,90.257,64.583,38.979,13.919,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.94,29.835,54.339,79.844,90.501,97.022,78.445,98.586,88.658,100.653,60.205,38.779,16.512,0.595,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,8.012,28.851,52.954,97.145,78.724,104.864,95.506,90.728,84.83,80.202,72.913,39.27,14.838,0.425,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.378,33.265,73.415,77.548,68.96,82.137,110.973,73.992,97.107,58.843,83.968,40.044,13.224,0.536,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,6.567,33.25,65.432,90.275,75.797,86.591,92.774,109.466,96.193,83.082,60.834,31.919,15.516,0.621,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.182,38.314,64.929,90.579,89.214,84.525,75.877,82.094,90.732,93.903,96.336,40.492,12.54,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.17,31.274,76.901,71.004,90.838,113.011,84.868,85.207,83.948,92.809,60.155,38.955,13.022,0.649,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,8.36,35.644,71.562,89.99,82.437,97.398,100.518,114.084,102.19,89.815,68.84,48.145,15.704,0.478,0.0,0.0,0.0,0.0,0.0
Total Wind,1303.0209999999997,1139.4319999999998,1085.1860000000001,1082.8839999999998,1174.475,1193.2949999999998,1150.6429999999998,1186.4760000000003,1197.622,1253.2780000000002,1336.3650000000005,1406.0119999999997,1542.8000000000004,1532.6109999999999,1774.1670000000001,1771.7720000000002,1749.244,1662.91,1524.511,1285.3830000000003,1434.0500000000002,1382.3560000000007,1339.357,1240.3580000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,141.12099999999998,643.531,1373.358,1633.567,1757.8539999999998,1907.091,1866.33,1878.4780000000003,1845.401,1826.1390000000001,1452.0790000000002,828.547,307.21,11.986000000000002,0.0,0.0,0.0,0.0,0.0
Total Renovable,1303.0209999999997,1139.4319999999998,1085.1860000000001,1082.8839999999998,1174.475,1334.4159999999997,1794.1739999999998,2559.8340000000003,2831.1890000000003,3011.132,3243.456,3272.3419999999996,3421.2780000000007,3378.0119999999997,3600.3060000000005,3223.8510000000006,2577.791,1970.1200000000001,1536.497,1285.3830000000003,1434.0500000000002,1382.3560000000007,1339.357,1240.3580000000002
