Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,28.087,33.743,27.042,25.537,27.831,30.497,28.394,26.413,27.852,18.303,34.264,50.18,51.484,50.767,47.707,39.792,28.998,33.94,38.211,52.699,34.092,35.681,34.317,20.294
WindFarmAt70,25.544,26.578,20.587,29.748,29.966,33.402,32.554,28.133,20.593,30.811,37.374,30.354,28.064,41.394,28.455,62.122,52.325,85.026,27.677,32.696,33.341,36.793,36.773,13.051
WindFarmAt72,31.316,26.922,31.502,39.287,26.607,29.118,30.069,23.548,22.62,31.731,27.816,41.135,41.538,38.406,49.344,60.709,30.947,21.718,38.327,37.745,33.055,23.359,40.651,20.203
WindFarmAt74,41.037,26.452,28.855,33.452,32.903,25.615,26.635,32.568,30.494,23.277,31.245,33.671,43.78,28.624,42.39,58.205,46.716,47.609,40.31,39.625,34.866,42.436,40.418,39.652
WindFarmAt113,34.729,32.296,26.601,26.787,26.446,27.318,30.673,29.168,36.679,31.288,28.817,37.97,47.976,37.697,43.695,47.256,46.195,51.894,19.973,18.615,37.908,25.692,51.096,38.646
WindFarmAt114,42.843,29.201,28.408,33.005,27.985,24.918,34.299,19.097,30.029,28.537,23.63,45.731,54.496,34.55,63.359,49.564,39.929,46.94,20.321,23.649,35.467,58.146,28.465,53.419
WindFarmAt117,30.707,17.985,24.235,30.558,30.723,35.615,30.711,43.923,29.318,32.071,32.369,32.226,49.866,44.004,29.199,52.948,49.45,34.986,50.37,18.272,39.666,38.805,32.647,27.708
WindFarmAt37,40.547,38.337,27.977,28.573,32.435,28.252,29.864,20.773,34.07,27.687,27.087,38.581,59.451,59.359,44.159,41.501,34.294,44.263,38.713,38.715,41.412,25.11,18.686,25.183
WindFarmAt39,35.021,28.968,29.928,26.373,27.118,27.978,24.009,27.859,26.915,32.683,30.719,26.016,36.379,42.245,40.758,46.163,55.364,38.626,38.565,38.296,34.168,34.473,49.285,31.593
WindFarmAt43,30.346,23.023,33.321,22.685,30.599,25.283,29.778,37.262,27.366,26.552,41.957,36.616,29.093,42.904,50.768,37.019,49.197,46.745,45.11,32.722,10.42,54.781,25.208,44.478
WindFarmAt45,35.499,30.943,29.44,29.998,25.501,44.915,29.525,24.544,34.632,43.995,52.978,40.464,18.728,44.342,32.326,50.173,48.265,43.766,30.737,45.801,32.714,30.84,28.748,21.387
WindFarmAt49,26.391,34.813,25.199,45.08,42.264,22.299,23.293,24.715,33.272,42.836,40.498,24.611,34.51,26.393,36.611,51.459,46.891,49.95,45.675,37.072,49.046,37.993,39.893,49.194
WindFarmAt51,25.268,19.644,24.547,33.964,31.916,23.345,33.734,39.262,34.848,27.052,35.216,40.66,45.014,34.891,30.289,30.058,30.723,33.297,42.312,42.798,30.655,50.321,35.473,26.816
WindFarmAt57,33.747,29.062,30.141,24.075,28.676,37.75,30.095,37.253,24.698,37.179,30.771,30.78,39.712,57.818,36.416,27.504,44.848,50.643,38.693,16.867,32.157,28.212,36.422,35.549
WindFarmAt61,27.607,33.857,26.504,27.496,23.201,24.948,30.328,29.716,23.808,22.438,37.381,31.465,56.381,52.756,29.75,44.845,63.053,23.341,24.686,34.119,59.986,41.765,21.511,28.904
WindFarmAt63,32.578,27.109,23.922,26.866,37.013,29.131,30.375,28.573,27.463,48.156,30.712,37.302,38.443,39.276,46.911,35.113,54.533,50.904,47.8,11.163,23.218,40.941,40.36,18.588
WindFarmAt67,31.696,33.5,35.119,26.196,35.614,33.232,27.443,22.987,30.767,42.567,27.275,44.106,27.332,40.767,38.974,37.894,60.61,38.644,42.374,26.924,18.402,58.181,18.352,27.703
WindFarmAt76,26.227,29.019,22.277,22.562,22.153,37.4,24.944,30.386,24.875,29.712,40.799,41.713,31.496,23.956,40.945,46.47,37.566,55.734,52.525,33.77,40.605,21.229,41.238,31.36
WindFarmAt80,28.807,33.692,27.208,24.018,31.653,27.017,32.459,37.682,35.582,31.941,41.494,42.603,49.313,35.018,46.097,57.789,45.344,52.698,21.108,32.647,37.696,35.608,12.867,27.019
WindFarmAt97,35.773,23.081,36.112,32.35,22.924,33.128,34.333,29.687,33.211,28.509,38.583,46.597,44.514,51.368,43.081,32.608,56.397,35.282,38.247,35.073,36.765,39.239,42.88,25.967
WindFarmAt99,39.037,29.913,24.601,15.332,31.605,39.32,23.148,23.03,24.255,26.537,19.962,43.564,30.286,50.345,32.663,39.536,54.875,31.733,55.223,31.422,43.762,46.083,31.258,18.706
WindFarmAt82,24.6,34.938,31.495,25.122,33.047,21.193,33.91,31.846,25.828,29.663,21.083,40.839,34.496,42.812,26.001,25.446,31.598,34.232,48.091,21.25,10.31,19.84,18.567,44.573
WindFarmAt85,30.631,18.925,30.251,20.592,29.025,35.963,27.789,39.716,34.364,28.901,40.585,39.761,57.852,38.621,53.262,53.268,29.917,35.706,46.746,39.036,44.311,37.054,38.114,17.076
WindFarmAt91,33.999,35.994,20.842,21.053,24.987,36.591,23.143,30.737,29.203,36.621,39.645,27.602,48.943,42.859,47.257,46.186,63.193,42.39,25.134,34.62,21.474,24.603,28.313,12.532
WindFarmAt95,32.012,26.462,29.487,33.582,29.584,23.248,17.511,33.853,18.776,25.725,32.619,40.225,24.993,67.382,47.58,51.47,26.382,41.282,38.971,18.99,31.327,57.994,32.971,51.411
WindFarmAt101,25.923,31.439,28.38,25.143,31.932,40.318,27.789,32.654,24.47,32.907,45.963,31.519,28.653,32.124,25.986,25.433,47.302,39.766,40.004,32.183,30.966,31.393,25.918,26.527
WindFarmAt111,31.252,28.603,26.937,34.843,37.304,34.43,25.908,29.78,23.044,41.857,39.452,42.558,30.939,26.713,62.743,53.774,33.147,39.096,25.507,32.022,45.103,40.15,32.582,37.815
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.878,32.428,57.43,82.618,71.174,111.225,80.544,94.025,101.435,85.817,66.54,51.67,14.937,0.656,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,8.433,28.132,66.308,74.044,94.068,78.334,109.011,82.312,93.37,92.692,67.168,48.028,13.265,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.044,39.097,61.948,86.331,83.805,92.54,99.492,99.545,87.749,94.365,75.391,41.643,15.741,0.789,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.337,29.602,56.259,80.597,82.353,98.455,91.714,86.0,76.73,95.599,78.091,41.112,15.088,0.677,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.945,33.409,62.212,83.149,110.194,85.929,98.766,100.399,82.897,71.958,70.769,41.322,11.316,0.645,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.46,25.583,59.979,80.407,69.122,82.734,66.076,102.327,112.992,81.685,75.757,48.757,14.538,0.707,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.474,30.913,53.221,80.904,88.562,71.692,102.168,104.972,92.524,99.308,72.44,30.775,16.051,0.471,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.035,32.163,64.925,96.736,108.968,94.423,93.785,86.345,101.253,86.167,60.395,29.829,16.019,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.379,34.817,66.57,80.797,107.076,84.277,104.624,84.535,84.059,81.816,61.347,42.815,13.699,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.948,33.047,51.4,99.687,74.227,77.339,108.888,90.317,63.373,91.76,59.576,40.012,20.002,0.567,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.913,27.945,71.721,71.035,108.464,72.633,110.372,81.256,102.875,82.854,79.445,47.312,15.473,0.792,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.986,30.448,47.286,83.6,83.322,115.374,90.276,92.226,102.83,81.302,61.636,62.734,15.621,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,7.333,37.464,70.241,85.419,109.119,92.694,86.172,86.455,98.248,75.185,74.888,32.489,12.325,0.721,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.465,34.511,64.375,79.461,72.4,105.023,85.961,88.564,80.642,73.421,71.746,43.916,13.486,0.482,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.619,35.208,58.44,66.268,78.271,85.05,94.571,102.436,82.484,96.976,86.371,41.531,16.405,0.699,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.928,39.4,67.91,83.873,81.701,97.007,108.987,84.06,112.162,107.761,79.004,36.04,12.999,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.506,37.161,64.721,98.606,89.627,99.5,94.357,85.476,69.591,107.195,67.103,36.382,17.178,0.756,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.138,31.166,46.723,86.189,94.204,94.25,101.815,88.018,86.996,87.063,78.029,47.027,14.869,0.595,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.267,31.04,71.037,79.127,84.68,100.835,76.389,81.108,98.378,69.718,68.929,49.921,16.069,0.66,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.535,33.12,58.968,95.811,78.747,104.964,97.41,112.109,93.155,100.509,67.519,43.753,16.065,0.762,0.0,0.0,0.0,0.0,0.0
Total Wind,1247.8999999999996,1188.8080000000002,1105.261,1124.5980000000002,1185.8260000000007,1218.0169999999998,1123.357,1198.4429999999998,1168.249,1287.833,1364.7240000000002,1556.1579999999997,1570.6180000000004,1660.9240000000002,1606.04,1687.558,1875.5209999999997,1663.7279999999996,1606.7709999999997,1322.547,1365.1819999999996,1399.0140000000001,1355.5960000000005,1230.0929999999998
Total Solar,0.0,0.0,0.0,0.0,0.0,139.623,656.654,1221.674,1674.659,1770.084,1844.278,1901.3780000000002,1832.485,1823.743,1763.1510000000003,1422.1440000000002,857.068,301.146,13.164,0.0,0.0,0.0,0.0,0.0
Total Renovable,1247.8999999999996,1188.8080000000002,1105.261,1124.5980000000002,1185.8260000000007,1357.6399999999999,1780.011,2420.1169999999997,2842.9080000000004,3057.9170000000004,3209.0020000000004,3457.536,3403.103,3484.6670000000004,3369.1910000000003,3109.702,2732.589,1964.8739999999996,1619.9349999999997,1322.547,1365.1819999999996,1399.0140000000001,1355.5960000000005,1230.0929999999998
