Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt32,24.865,23.804,33.106,25.486,32.671,30.051,15.343,31.494,24.535,33.239,31.95,33.385,43.97,45.146,57.858,39.336,49.024,71.455,36.862,28.66,62.132,32.806,20.273,40.393
WindFarmAt70,27.509,28.01,16.794,21.951,25.235,31.744,38.29,31.563,38.63,36.172,40.169,44.503,51.077,40.026,54.505,55.845,39.229,43.793,49.566,27.672,31.22,35.972,33.065,29.276
WindFarmAt72,30.238,24.096,30.054,32.848,29.244,28.908,45.523,21.141,30.024,26.51,23.445,23.442,44.511,18.215,51.538,35.601,33.085,31.452,40.09,40.123,39.966,58.124,15.26,51.246
WindFarmAt74,22.013,21.817,21.639,33.347,24.773,33.095,29.367,31.86,38.333,32.084,38.58,45.97,59.852,40.953,33.735,31.405,31.235,30.309,38.598,35.966,17.461,49.95,36.873,29.525
WindFarmAt113,38.276,29.731,37.524,17.348,27.975,25.039,26.585,39.271,32.234,29.369,31.9,33.116,48.335,44.603,18.891,31.846,56.315,56.571,32.746,25.054,38.737,45.345,35.884,23.868
WindFarmAt114,30.616,26.442,23.011,28.67,30.659,22.852,27.809,39.707,19.381,19.263,36.703,45.944,33.683,38.266,41.597,50.043,45.803,39.543,36.915,34.961,37.466,51.789,26.139,36.332
WindFarmAt117,22.646,27.747,20.915,32.208,31.078,37.295,25.226,31.431,26.275,33.927,40.364,54.23,23.723,52.658,66.436,43.938,60.504,54.349,50.416,24.769,27.168,25.109,39.31,39.272
WindFarmAt37,24.606,30.133,19.341,26.883,25.896,28.265,39.75,31.98,29.95,35.352,26.886,39.274,44.751,57.145,38.488,39.026,20.578,44.827,49.802,22.94,23.206,45.42,41.774,20.425
WindFarmAt39,30.228,25.907,33.844,31.024,23.777,26.781,33.14,36.741,42.728,23.192,37.306,42.46,61.112,47.755,28.927,46.546,57.14,33.517,17.036,33.578,22.631,44.999,50.495,22.299
WindFarmAt43,27.247,28.176,19.465,30.126,27.78,26.538,25.395,34.844,33.378,30.762,31.871,37.052,46.832,29.582,19.234,29.178,29.733,35.67,25.989,38.616,50.619,42.084,35.413,51.319
WindFarmAt45,30.73,28.047,24.493,27.359,25.557,24.903,23.411,27.174,30.619,30.005,42.599,33.364,29.252,41.412,33.938,61.022,51.966,44.008,56.399,40.642,37.313,33.659,34.52,41.499
WindFarmAt49,27.626,30.953,24.413,32.081,31.257,27.96,13.91,33.006,25.957,26.745,35.835,35.966,37.611,30.232,41.294,29.726,37.779,45.83,33.644,33.877,35.55,32.911,28.355,35.664
WindFarmAt51,28.82,24.491,15.057,25.795,15.22,27.712,19.48,33.377,22.254,40.056,32.328,30.992,55.489,23.995,30.951,32.127,42.364,46.857,25.545,33.347,31.798,37.408,40.967,43.478
WindFarmAt57,26.7,31.002,26.428,35.464,29.997,31.262,28.569,30.861,34.364,23.872,36.106,42.344,31.226,43.226,46.94,33.796,43.015,24.67,53.998,24.809,37.966,29.268,47.872,45.45
WindFarmAt61,33.835,36.298,25.24,39.173,30.968,24.001,28.534,42.747,21.45,36.124,33.489,32.021,43.199,49.272,44.148,31.313,62.756,46.245,16.772,54.388,23.583,46.744,30.749,45.729
WindFarmAt63,30.725,27.604,21.467,25.588,23.456,39.035,25.926,41.116,26.661,41.002,20.72,39.125,28.032,38.257,19.416,49.02,43.358,39.452,33.252,36.84,30.051,42.545,14.667,27.361
WindFarmAt67,29.265,32.533,26.036,27.123,30.165,34.904,40.378,29.364,29.478,32.982,40.418,40.948,46.196,23.229,35.896,40.162,42.403,41.996,35.36,19.137,54.19,35.221,37.019,42.182
WindFarmAt76,27.8,23.705,30.943,37.555,23.884,43.663,26.663,23.815,50.207,31.482,33.323,37.475,38.967,25.899,47.209,37.3,50.142,19.702,31.984,48.781,29.945,51.733,34.811,0.0
WindFarmAt80,26.164,27.446,29.345,30.261,30.338,25.861,21.922,44.85,31.148,26.813,50.438,49.198,28.863,33.072,34.006,36.744,37.12,58.685,37.213,28.691,28.287,39.181,25.044,19.064
WindFarmAt97,35.49,28.744,31.024,30.229,33.725,36.395,24.341,19.699,28.466,32.57,47.031,39.833,42.65,60.014,32.193,50.522,47.081,46.016,26.593,34.844,36.35,52.011,40.985,31.864
WindFarmAt99,36.643,24.063,22.789,18.169,32.071,21.148,31.473,39.148,28.616,38.831,37.726,39.433,37.028,19.898,51.105,53.522,48.335,48.13,53.228,29.578,42.535,16.171,15.236,33.055
WindFarmAt82,31.099,24.301,32.23,26.334,27.676,30.887,32.909,29.682,21.792,29.218,18.903,41.325,26.354,21.578,38.795,37.394,58.861,54.474,45.657,33.608,33.966,27.069,23.897,48.495
WindFarmAt85,32.335,24.84,38.088,28.217,28.507,39.051,34.041,21.576,34.146,33.473,48.043,31.848,47.005,46.199,40.991,26.951,30.516,46.985,26.939,33.772,39.797,27.428,25.704,24.071
WindFarmAt91,31.619,23.185,31.107,32.665,18.613,25.808,20.516,42.066,36.248,21.097,26.407,31.975,27.712,42.359,38.84,44.847,32.655,41.231,47.934,23.482,42.921,40.103,29.634,24.4
WindFarmAt95,32.916,28.148,29.703,23.019,17.297,20.418,25.623,36.191,28.457,10.652,22.731,31.125,44.699,40.963,44.604,57.462,58.734,53.783,37.623,35.56,31.93,34.959,40.039,20.402
WindFarmAt101,21.756,37.396,32.139,23.003,40.012,37.425,29.238,35.844,16.982,26.753,43.613,30.202,36.539,41.418,42.935,30.511,31.541,39.829,17.432,45.647,34.434,32.011,46.255,32.015
WindFarmAt111,41.611,35.89,28.864,28.69,22.97,23.143,30.71,28.115,32.844,34.531,43.635,33.024,29.548,41.429,22.14,42.486,9.412,45.144,37.9,37.512,38.681,34.061,18.692,54.594
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,6.638,36.512,59.511,86.044,82.603,80.738,85.606,89.854,84.02,90.359,69.573,45.977,16.637,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.363,36.265,55.707,74.864,103.973,102.486,106.567,86.179,95.455,90.372,79.112,53.824,12.247,0.605,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,8.163,40.3,53.096,75.589,72.835,110.841,100.413,90.168,90.913,82.566,63.911,49.502,18.641,0.708,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.698,36.651,67.854,70.72,82.224,108.678,98.19,106.142,87.296,76.689,72.342,46.906,14.435,0.577,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,6.75,24.35,60.445,73.477,90.193,80.615,72.184,82.856,97.448,78.922,64.764,47.737,11.535,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.716,36.045,75.693,111.557,73.158,91.961,92.714,97.926,109.528,101.925,74.836,42.616,13.333,0.593,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.161,31.985,64.164,81.106,72.601,82.666,115.142,81.318,89.481,78.047,72.252,35.827,15.483,0.501,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,8.646,31.088,77.281,66.382,97.093,120.61,100.677,77.532,74.711,91.918,58.939,43.52,16.993,0.605,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.435,36.549,57.206,74.368,100.297,115.814,78.783,74.754,92.084,82.168,62.448,36.286,12.979,0.661,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.102,31.615,60.4,78.065,63.937,120.272,105.792,97.002,87.541,91.395,70.928,46.399,16.598,0.645,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.469,34.894,72.293,57.74,94.065,110.387,84.975,75.693,93.199,97.535,60.077,44.496,12.617,0.739,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.839,38.095,77.846,77.382,76.614,99.235,92.869,89.413,82.222,86.406,65.292,43.311,15.423,0.542,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.222,34.488,72.862,77.119,109.414,88.512,99.489,79.198,114.598,96.572,97.316,37.425,18.266,0.546,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,7.608,30.973,72.261,78.37,75.303,73.646,86.179,108.319,67.099,93.663,72.001,45.868,16.01,0.746,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.149,33.241,63.613,66.187,72.991,80.245,98.142,95.079,85.505,99.932,76.718,39.533,15.341,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.119,31.542,63.107,86.393,85.466,96.275,90.312,82.271,81.245,76.088,73.292,35.35,16.73,0.519,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.298,38.798,66.416,101.756,81.356,88.296,92.507,96.843,82.492,110.006,73.297,51.261,16.197,0.597,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.765,32.128,76.058,91.587,101.508,95.907,102.222,81.983,99.901,95.867,68.818,53.238,15.199,0.838,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.404,30.435,74.573,86.529,86.24,99.277,95.093,77.558,99.312,79.709,70.016,48.118,13.116,0.64,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.475,38.705,65.044,77.131,94.266,84.49,81.67,118.213,115.664,96.785,88.907,47.007,15.712,0.607,0.0,0.0,0.0,0.0,0.0
Total Wind,1192.653,1122.2530000000002,1097.302,1156.1329999999998,1105.591,1164.5879999999997,1144.0530000000003,1269.1250000000002,1226.1950000000002,1248.9939999999997,1329.1619999999998,1518.8090000000002,1524.5640000000003,1603.5969999999998,1622.432,1698.4169999999997,1719.9830000000002,1735.003,1543.953,1407.5619999999997,1442.955,1511.858,1266.4180000000001,1281.1380000000001
Total Solar,0.0,0.0,0.0,0.0,0.0,144.02,684.6590000000001,1335.43,1592.3660000000002,1716.137,1930.9509999999998,1879.5260000000003,1788.301,1829.7139999999997,1796.924,1434.839,894.201,303.49199999999996,12.594999999999997,0.0,0.0,0.0,0.0,0.0
Total Renovable,1192.653,1122.2530000000002,1097.302,1156.1329999999998,1105.591,1308.6079999999997,1828.7120000000004,2604.5550000000003,2818.5610000000006,2965.1309999999994,3260.1129999999994,3398.3350000000005,3312.8650000000002,3433.3109999999997,3419.3559999999998,3133.2559999999994,2614.184,2038.495,1556.548,1407.5619999999997,1442.955,1511.858,1266.4180000000001,1281.1380000000001
