Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt95,32.928,30.485,24.983,32.704,26.457,33.494,19.009,15.887,35.138,36.878,40.581,33.833,44.87,47.472,26.513,49.149,57.392,58.661,39.233,51.162,34.376,44.409,40.601,34.128
WindFarmAt101,27.883,35.972,28.334,23.877,21.421,32.737,26.346,35.403,30.584,36.886,33.776,45.715,65.184,31.285,23.925,52.229,34.289,54.534,46.624,48.644,37.204,38.068,30.152,34.154
WindFarmAt111,32.138,31.361,32.363,21.929,31.329,30.273,27.217,36.032,33.184,31.067,38.217,42.464,40.933,21.765,63.106,50.476,81.1,23.288,42.085,24.652,43.125,22.418,31.373,41.265
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.986,31.983,45.18,73.743,66.197,105.615,95.221,88.696,96.406,99.694,75.591,35.445,15.534,0.518,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.462,29.518,82.622,89.766,104.811,104.347,93.688,83.998,105.451,85.585,90.457,38.28,16.565,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.453,31.142,68.869,102.632,89.159,101.825,86.315,89.826,76.05,75.727,66.511,33.993,18.435,0.629,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.696,37.441,60.624,64.396,79.541,109.516,103.083,118.509,84.879,87.121,85.0,47.176,12.372,0.566,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.143,35.358,66.876,110.841,89.699,78.027,84.229,86.745,93.637,75.23,70.197,41.451,12.088,0.589,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.193,39.656,59.761,99.933,88.344,98.836,97.352,97.213,92.674,84.281,72.87,29.911,13.739,0.761,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.697,29.569,59.497,79.74,81.905,92.049,86.332,90.667,91.931,75.891,67.434,41.887,16.129,0.723,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.456,29.677,63.449,77.367,83.956,76.424,106.527,90.021,97.436,71.373,67.439,48.134,12.519,0.646,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,5.983,41.436,64.258,57.154,95.541,79.57,89.379,108.629,94.778,82.752,71.149,41.987,11.172,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.027,35.338,63.749,86.607,85.313,70.336,85.456,94.704,75.024,87.545,71.338,50.594,15.481,0.566,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.595,28.995,59.548,89.923,90.086,67.561,131.613,104.054,68.911,71.788,62.961,55.26,11.258,0.707,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.113,28.29,71.182,74.263,90.739,113.593,96.749,85.37,101.894,97.539,75.097,37.291,17.446,0.486,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.06,34.821,65.395,87.465,130.533,89.48,92.889,77.129,83.642,81.766,82.518,48.896,12.872,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,8.227,26.717,56.896,84.896,91.596,81.611,86.228,94.488,104.938,80.886,67.249,38.726,16.173,0.735,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.589,34.068,50.61,71.701,93.498,112.44,94.171,76.192,95.05,89.004,72.59,28.017,15.82,0.685,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.486,35.166,64.719,84.766,104.604,84.546,82.041,78.792,124.75,88.927,70.42,40.473,16.038,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,10.022,35.186,55.448,94.337,79.907,96.53,103.073,106.255,81.375,89.145,71.347,38.764,14.797,0.717,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.257,32.201,73.311,91.254,69.385,84.263,99.055,89.103,101.163,75.819,70.798,43.232,12.992,0.609,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,6.934,34.242,70.572,81.449,107.403,75.82,100.507,101.651,101.134,99.794,72.579,51.889,12.745,0.733,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,5.126,31.822,66.643,98.251,86.958,122.822,84.563,93.951,91.28,99.75,65.146,31.428,13.653,0.708,0.0,0.0,0.0,0.0,0.0
Total Wind,1211.8059999999998,1208.5140000000001,1091.3200000000002,1110.7539999999997,1135.4320000000002,1192.7419999999997,1124.3590000000002,1250.6150000000002,1232.541,1214.8500000000001,1354.4210000000003,1487.8919999999998,1637.8599999999997,1670.9109999999998,1717.662,1784.2179999999994,1666.528,1872.8559999999993,1607.4679999999996,1395.948,1501.5829999999994,1431.999,1201.4879999999998,1262.115
Total Solar,0.0,0.0,0.0,0.0,0.0,139.50500000000002,662.626,1269.2090000000003,1700.484,1809.175,1845.2109999999998,1898.4710000000005,1855.9929999999997,1862.4030000000002,1699.6169999999997,1448.6909999999998,822.8340000000001,287.82800000000003,12.652,0.0,0.0,0.0,0.0,0.0
Total Renovable,1211.8059999999998,1208.5140000000001,1091.3200000000002,1110.7539999999997,1135.4320000000002,1332.2469999999998,1786.9850000000001,2519.8240000000005,2933.0249999999996,3024.025,3199.632,3386.3630000000003,3493.852999999999,3533.3140000000003,3417.2789999999995,3232.908999999999,2489.362,2160.6839999999993,1620.1199999999997,1395.948,1501.5829999999994,1431.999,1201.4879999999998,1262.115
