Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt117,31.496,26.301,38.349,20.86,31.992,38.713,31.728,41.038,21.799,31.061,26.275,51.208,34.01,43.258,31.369,35.284,59.214,36.43,40.907,23.914,30.518,25.477,37.802,24.301
WindFarmAt37,33.314,37.164,30.446,29.498,18.715,24.971,26.592,38.686,35.787,18.69,30.676,44.3,32.8,46.317,35.644,21.006,43.105,45.719,29.372,26.829,43.009,25.639,17.179,20.759
WindFarmAt39,26.932,23.336,25.457,25.175,28.514,27.333,30.801,25.077,25.094,44.212,45.798,35.384,42.093,41.091,74.748,44.643,64.041,51.111,46.499,37.455,38.057,35.985,23.846,39.188
WindFarmAt43,38.468,28.879,34.716,32.686,29.103,22.078,24.13,31.449,16.668,33.041,45.33,24.668,44.722,56.965,61.214,57.971,79.024,54.827,23.177,25.947,34.646,26.07,43.299,26.476
WindFarmAt45,33.827,22.095,29.549,25.386,25.517,37.883,29.874,33.586,17.024,42.856,26.374,32.589,53.086,40.972,40.485,44.405,47.053,47.713,47.049,30.885,21.089,58.169,35.592,32.031
WindFarmAt49,31.992,30.249,19.629,24.011,36.65,29.098,23.285,29.773,37.341,29.537,36.711,39.495,24.333,34.247,39.693,36.56,34.482,57.997,50.945,24.253,20.04,38.089,22.611,34.529
WindFarmAt51,27.084,28.967,26.653,19.752,29.813,18.334,29.325,30.158,26.955,20.96,42.854,23.915,25.86,42.352,23.49,51.536,38.675,52.178,49.597,33.885,48.832,18.745,25.153,31.906
WindFarmAt57,34.66,24.1,29.533,22.765,22.893,29.873,29.697,31.951,26.357,33.791,30.866,39.657,37.251,37.652,33.866,39.805,35.751,68.669,32.788,27.307,28.144,53.26,32.814,23.339
WindFarmAt61,34.086,35.147,26.06,33.68,34.134,29.456,28.253,33.675,32.749,45.098,22.323,35.908,37.669,57.351,38.429,29.604,39.647,45.6,53.219,38.665,47.531,37.703,29.056,40.045
WindFarmAt63,28.357,21.789,24.466,25.651,25.786,26.457,39.169,30.69,29.483,27.184,33.898,34.39,54.53,40.271,41.955,65.439,29.854,52.081,45.705,54.93,22.107,40.948,24.437,20.285
WindFarmAt67,33.84,27.949,25.08,22.56,32.253,38.202,28.311,26.827,22.814,43.119,25.992,42.579,24.232,44.345,48.792,45.3,38.254,61.897,25.751,42.255,32.547,36.862,30.387,24.017
WindFarmAt76,26.793,27.586,31.817,28.85,26.633,33.324,30.32,30.124,38.491,29.118,32.03,43.39,25.144,46.661,39.424,33.132,58.398,36.008,36.772,33.266,14.443,27.683,23.929,53.821
WindFarmAt80,31.849,36.97,30.565,29.253,38.721,26.214,29.681,23.598,42.481,16.323,27.552,28.761,43.911,28.393,33.536,37.314,51.021,17.877,28.375,30.892,44.066,22.89,36.485,25.956
WindFarmAt97,30.18,22.777,26.438,25.947,33.4,32.907,25.407,26.568,22.955,29.712,37.319,42.109,36.887,39.843,39.343,38.343,27.234,49.149,32.202,37.16,31.174,35.738,50.318,49.81
WindFarmAt99,33.796,33.027,25.392,23.035,30.174,34.185,20.644,43.67,36.875,28.784,44.872,45.11,42.88,49.246,49.194,27.967,42.735,41.031,60.323,47.743,22.05,64.214,24.112,15.818
WindFarmAt82,27.298,28.23,38.553,29.794,30.314,37.019,35.567,28.331,23.809,31.572,30.553,49.124,35.627,43.194,29.311,41.594,40.165,49.903,30.902,31.081,34.474,28.363,26.957,41.305
WindFarmAt85,28.784,29.342,24.414,21.705,41.542,31.987,30.082,30.827,27.173,22.247,37.592,37.969,31.657,32.245,63.095,50.137,49.133,29.98,37.136,35.417,34.044,49.577,48.586,33.965
WindFarmAt91,29.505,23.822,20.734,33.381,24.582,38.77,33.333,29.57,37.812,41.551,30.844,26.849,43.844,58.699,49.401,35.103,50.767,65.802,24.573,40.747,36.242,40.447,22.072,26.977
WindFarmAt95,26.4,29.299,32.871,32.491,23.935,25.22,32.001,23.344,28.454,14.557,32.794,34.413,54.219,44.822,28.453,38.453,37.663,53.134,41.443,19.956,41.695,48.398,44.493,27.985
WindFarmAt101,29.115,27.817,20.336,22.904,33.59,30.819,21.451,24.768,29.699,31.96,37.964,28.988,57.212,53.81,42.607,55.714,59.319,52.868,45.291,37.51,30.444,59.152,40.276,25.933
WindFarmAt111,42.004,33.652,32.055,30.756,32.376,31.902,30.301,27.193,27.949,33.112,49.017,32.092,24.111,33.957,38.216,44.584,47.154,44.193,45.622,37.151,34.721,21.02,45.924,23.993
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,8.426,24.567,63.458,69.188,87.627,112.28,88.604,92.626,82.597,78.18,72.97,39.494,17.414,0.56,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.073,31.732,75.886,91.391,92.371,95.611,107.512,82.888,89.472,89.875,74.389,45.344,15.007,0.616,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,5.625,35.745,72.271,104.497,80.927,104.486,79.83,83.763,105.346,82.784,71.143,36.704,15.373,0.723,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.912,33.807,70.646,79.942,77.642,100.054,90.968,96.247,86.512,110.137,79.262,51.553,14.915,0.718,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,7.597,31.244,78.242,94.751,113.237,87.011,93.226,65.58,105.37,111.245,66.005,38.218,15.248,0.636,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,7.278,32.88,67.986,99.591,72.987,86.424,92.527,85.043,113.871,96.945,78.337,42.831,16.614,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,8.4,30.414,66.818,94.329,61.771,92.238,74.628,86.274,83.564,78.942,60.88,42.39,17.266,0.491,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.223,28.313,68.537,96.693,133.305,75.86,100.588,87.011,77.508,84.264,74.489,37.11,17.651,0.704,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.182,34.638,64.424,83.361,98.527,80.982,88.502,110.02,97.6,109.868,68.014,36.908,11.038,0.529,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,7.325,26.097,65.263,75.214,98.678,87.431,78.062,95.45,80.099,87.857,69.061,44.276,18.854,0.674,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,5.732,35.325,57.094,83.074,104.244,112.307,86.811,86.375,77.483,83.802,84.664,38.905,15.553,0.663,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.94,34.184,65.653,80.448,82.7,104.335,84.42,93.33,71.695,88.731,76.816,45.036,13.358,0.587,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.416,28.7,75.763,84.002,98.581,105.145,96.787,101.87,93.783,74.943,89.585,43.716,16.272,0.54,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.589,36.495,49.258,92.165,97.469,80.931,95.992,71.218,94.508,88.115,68.121,39.271,18.506,0.644,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.967,29.534,50.597,74.334,67.283,97.459,91.418,78.022,72.339,83.631,68.111,35.785,15.328,0.518,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,8.981,36.138,48.612,84.659,80.049,89.377,79.369,81.567,96.483,95.748,60.675,33.956,12.803,0.619,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.141,23.252,61.777,89.261,63.548,106.911,92.657,85.731,93.012,78.817,59.425,46.385,17.655,0.673,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.945,39.795,64.605,76.822,71.53,110.732,100.852,104.783,109.108,69.646,94.549,45.765,14.436,0.698,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.19,34.603,70.056,83.289,118.316,72.437,110.755,84.949,110.035,105.174,58.099,45.173,17.579,0.713,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.94,37.978,52.902,97.841,77.855,110.19,64.027,92.02,83.699,116.328,75.843,49.313,19.229,0.591,0.0,0.0,0.0,0.0,0.0
Total Wind,1266.4130000000002,1118.9230000000002,1119.0230000000004,1078.114,1172.582,1219.905,1145.7130000000002,1181.581,1233.7369999999999,1234.4910000000002,1349.0570000000005,1446.956,1482.777,1677.5870000000002,1616.1949999999997,1729.7820000000006,1946.3169999999996,1834.3769999999997,1537.235,1458.374,1436.359,1452.0520000000004,1385.5669999999998,1202.3039999999999
Total Solar,0.0,0.0,0.0,0.0,0.0,144.88199999999998,645.4409999999997,1289.8480000000004,1734.8519999999996,1778.647,1912.201,1797.5349999999999,1764.7669999999998,1824.0839999999998,1815.0320000000002,1450.438,838.1329999999999,320.099,12.57,0.0,0.0,0.0,0.0,0.0
Total Renovable,1266.4130000000002,1118.9230000000002,1119.0230000000004,1078.114,1172.582,1364.787,1791.154,2471.429,2968.5889999999995,3013.138,3261.2580000000007,3244.491,3247.544,3501.6710000000003,3431.227,3180.2200000000007,2784.4499999999994,2154.4759999999997,1549.8049999999998,1458.374,1436.359,1452.0520000000004,1385.5669999999998,1202.3039999999999
