Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt61,34.106,34.498,25.831,25.333,29.724,35.073,32.255,39.959,26.379,25.818,12.251,39.287,35.731,23.767,23.919,35.762,37.939,50.145,34.532,51.495,33.819,29.662,35.486,32.396
WindFarmAt63,28.403,31.909,24.599,21.494,31.134,29.959,25.194,44.475,35.198,38.111,33.192,39.917,25.0,34.777,30.229,50.895,37.156,43.823,43.422,42.259,12.349,48.094,35.163,29.006
WindFarmAt67,37.005,29.536,30.226,34.835,28.933,42.823,26.469,25.378,26.428,44.803,36.34,40.864,37.145,40.691,32.277,41.418,26.682,57.522,56.183,33.501,59.644,43.069,40.366,45.852
WindFarmAt76,27.737,31.604,37.72,20.667,31.483,28.311,23.48,27.74,25.885,24.232,23.666,32.817,30.422,50.942,57.749,62.689,39.283,29.018,40.827,41.401,39.851,54.652,32.903,45.639
WindFarmAt80,28.579,36.807,35.414,27.55,26.618,34.309,25.695,27.204,32.733,29.161,34.537,24.821,38.789,48.989,50.533,43.638,47.594,25.905,32.177,33.368,36.389,29.667,24.326,34.523
WindFarmAt97,32.951,30.476,38.847,31.809,33.434,37.942,30.585,21.402,19.203,22.652,28.097,10.369,30.902,62.778,46.599,50.261,35.949,66.088,26.174,40.981,39.059,32.721,35.053,15.599
WindFarmAt99,24.602,37.881,30.579,23.287,26.181,26.987,26.283,25.838,30.375,32.058,32.026,33.078,39.954,52.891,34.225,46.311,58.326,42.336,27.619,38.511,27.167,31.915,23.781,27.614
WindFarmAt82,27.847,22.043,26.147,26.166,33.364,33.739,35.949,21.907,31.145,33.916,40.001,34.959,35.874,31.635,30.897,47.701,53.185,43.606,26.157,41.094,38.431,46.349,26.281,32.976
WindFarmAt85,32.566,36.51,26.493,22.82,29.756,25.777,35.319,28.45,26.781,29.081,28.895,40.158,28.488,45.813,34.241,43.086,50.79,46.077,51.578,22.135,36.386,23.982,34.615,38.37
WindFarmAt91,31.463,24.27,31.321,32.255,28.878,30.378,27.219,29.882,34.838,29.196,21.41,33.49,39.125,47.395,59.114,34.309,37.977,60.013,29.261,25.1,32.294,48.491,13.297,30.98
WindFarmAt95,27.296,25.679,23.96,30.434,33.644,27.829,25.246,27.257,28.547,33.629,34.393,32.993,40.128,30.53,39.713,42.208,51.351,59.031,41.796,41.784,53.107,48.817,32.974,27.832
WindFarmAt101,31.719,29.109,27.172,27.272,27.16,29.013,40.062,30.197,33.959,30.893,29.026,36.498,34.037,50.195,52.532,30.316,25.37,44.868,40.063,33.763,32.945,26.569,30.549,29.345
WindFarmAt111,40.116,25.874,30.388,29.495,32.529,22.7,22.287,25.327,26.753,41.363,41.47,40.114,33.711,39.721,36.533,44.409,47.47,57.387,30.552,37.772,45.588,46.816,30.873,23.989
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.09,25.144,61.781,100.829,92.275,101.81,60.55,83.531,87.552,98.44,80.159,35.876,13.294,0.468,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,7.463,32.519,74.12,70.15,77.39,97.499,105.74,98.474,70.055,76.224,70.381,39.478,12.782,0.741,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.652,33.304,67.618,86.664,105.187,87.423,93.126,82.536,81.146,71.275,64.264,32.917,16.737,0.745,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,6.768,27.794,56.276,62.88,93.478,83.308,99.607,80.134,84.166,105.63,59.027,47.664,8.93,0.752,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.655,27.355,70.994,82.713,103.795,89.597,93.256,83.133,105.569,103.187,62.219,39.19,11.527,0.586,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.398,32.171,50.432,73.053,81.47,76.193,75.725,95.914,101.106,83.976,82.737,38.786,14.091,0.732,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.832,29.103,59.824,67.006,87.885,77.63,90.381,84.687,82.767,104.273,65.175,38.956,11.726,0.522,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.582,37.055,70.573,88.224,86.408,94.178,90.136,91.778,86.504,74.087,74.873,44.576,14.203,0.739,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,7.168,35.873,81.718,82.315,105.185,100.016,94.507,94.555,104.895,92.031,71.157,39.858,14.516,0.571,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,6.453,31.593,78.368,84.754,91.216,70.334,90.222,96.514,102.713,89.313,67.005,38.512,13.975,0.68,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,6.825,30.92,70.925,66.06,90.535,97.602,97.352,84.551,77.835,118.941,82.713,45.065,14.384,0.672,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,6.705,35.021,61.623,66.064,72.184,90.225,86.366,85.058,109.578,84.398,58.981,44.543,13.64,0.512,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,8.248,27.675,74.924,73.918,88.072,100.174,93.231,75.434,104.969,82.799,57.719,35.196,13.615,0.526,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.348,29.554,68.3,69.922,103.684,85.677,82.496,92.763,91.024,79.182,81.677,30.038,15.564,0.681,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,7.183,28.405,63.578,80.203,76.887,100.472,70.356,81.611,74.874,98.155,70.88,37.816,12.127,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.039,33.67,62.232,88.94,84.26,77.066,114.111,65.104,116.268,88.695,70.304,35.39,14.065,0.575,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,8.04,32.345,46.763,83.527,74.309,93.286,106.592,92.256,87.155,97.713,65.226,37.072,14.393,0.655,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,8.005,37.284,64.579,93.407,90.11,107.506,105.667,73.659,77.637,78.468,74.46,40.136,12.08,0.727,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,7.044,29.807,61.455,80.851,100.564,94.182,114.41,92.021,87.255,90.758,72.784,47.856,17.897,0.558,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,7.158,38.64,64.935,91.41,99.162,103.395,86.987,104.238,113.865,86.987,67.193,41.039,16.433,0.652,0.0,0.0,0.0,0.0,0.0
Total Wind,1220.1930000000002,1252.4080000000004,1157.013,1130.7959999999998,1181.51,1180.5989999999997,1180.518,1183.2010000000002,1170.78,1221.4679999999996,1346.6060000000002,1421.3069999999998,1447.2830000000004,1707.2040000000002,1751.5789999999997,1648.261,1760.6160000000002,1702.1109999999996,1416.6119999999999,1403.636,1514.1119999999994,1470.7839999999999,1226.897,1273.7910000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,143.656,635.232,1311.0179999999996,1592.89,1804.0559999999998,1827.5729999999999,1850.8180000000004,1737.9510000000002,1846.9330000000002,1804.5320000000002,1398.9340000000004,789.964,275.97900000000004,12.685999999999998,0.0,0.0,0.0,0.0,0.0
Total Renovable,1220.1930000000002,1252.4080000000004,1157.013,1130.7959999999998,1181.51,1324.2549999999997,1815.75,2494.219,2763.67,3025.5239999999994,3174.179,3272.125,3185.2340000000004,3554.1370000000006,3556.111,3047.1950000000006,2550.5800000000004,1978.0899999999997,1429.2979999999998,1403.636,1514.1119999999994,1470.7839999999999,1226.897,1273.7910000000002
