Gen/Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WindFarmAt85,31.316,33.038,31.176,28.679,34.959,38.104,25.214,27.448,29.799,31.196,42.941,47.522,52.988,34.285,26.219,41.561,50.574,57.187,40.056,48.455,29.702,30.584,24.911,41.064
WindFarmAt91,41.2,19.933,19.85,19.963,20.15,28.142,24.058,32.143,33.847,31.986,32.711,43.282,35.016,32.046,61.396,31.895,48.255,33.841,49.474,35.094,45.423,35.442,16.807,45.558
WindFarmAt95,35.885,38.412,23.901,31.292,25.911,28.524,37.472,27.09,31.917,25.845,40.986,41.572,43.889,49.486,28.259,63.067,62.509,26.778,45.776,28.68,36.992,31.537,19.661,41.115
WindFarmAt101,25.605,27.323,24.946,31.328,42.155,33.488,30.187,26.94,33.051,35.755,25.977,36.238,32.141,43.276,46.591,42.667,34.334,25.06,25.326,31.861,45.706,31.38,44.577,17.735
WindFarmAt111,29.173,25.155,31.824,41.18,28.545,35.084,25.974,30.003,37.03,41.444,36.169,38.797,50.621,44.706,37.445,36.566,55.671,46.26,46.582,37.247,37.325,42.743,42.909,36.64
SolarFarmAt9,0.0,0.0,0.0,0.0,0.0,7.219,23.844,65.125,88.232,90.068,94.054,89.157,93.06,84.654,85.335,61.508,46.241,14.862,0.48,0.0,0.0,0.0,0.0,0.0
SolarFarmAt16,0.0,0.0,0.0,0.0,0.0,6.001,26.357,72.265,73.347,90.151,83.819,108.665,82.202,97.515,93.182,89.488,55.725,11.377,0.582,0.0,0.0,0.0,0.0,0.0
SolarFarmAt29,0.0,0.0,0.0,0.0,0.0,7.17,29.862,61.129,93.904,76.334,75.682,82.368,86.125,101.199,92.441,78.676,41.235,14.495,0.78,0.0,0.0,0.0,0.0,0.0
SolarFarmAt73,0.0,0.0,0.0,0.0,0.0,5.982,43.289,75.198,85.406,87.973,97.342,97.635,93.032,81.674,93.622,87.117,40.675,13.495,0.662,0.0,0.0,0.0,0.0,0.0
SolarFarmAt36,0.0,0.0,0.0,0.0,0.0,8.26,27.988,71.334,87.518,104.656,73.832,96.981,108.274,78.461,83.621,84.037,51.441,14.61,0.425,0.0,0.0,0.0,0.0,0.0
SolarFarmAt38,0.0,0.0,0.0,0.0,0.0,6.48,29.644,53.25,74.614,93.028,95.476,97.729,104.973,103.708,81.801,68.327,45.006,15.043,0.726,0.0,0.0,0.0,0.0,0.0
SolarFarmAt40,0.0,0.0,0.0,0.0,0.0,6.81,31.833,60.994,82.731,90.343,83.472,81.551,88.957,86.614,71.901,84.995,46.843,14.811,0.573,0.0,0.0,0.0,0.0,0.0
SolarFarmAt42,0.0,0.0,0.0,0.0,0.0,6.728,29.184,62.772,72.026,88.061,111.019,95.97,99.851,116.243,72.055,67.807,32.688,16.91,0.693,0.0,0.0,0.0,0.0,0.0
SolarFarmAt46,0.0,0.0,0.0,0.0,0.0,6.408,37.092,66.067,73.651,78.342,104.354,99.225,90.474,94.138,95.388,68.495,34.717,11.454,0.58,0.0,0.0,0.0,0.0,0.0
SolarFarmAt48,0.0,0.0,0.0,0.0,0.0,8.263,30.875,77.576,88.7,90.658,85.013,128.538,75.371,71.425,79.265,58.504,48.441,18.898,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt50,0.0,0.0,0.0,0.0,0.0,7.174,28.901,60.716,75.219,124.023,98.663,101.504,92.287,69.04,86.143,68.961,53.118,11.844,0.743,0.0,0.0,0.0,0.0,0.0
SolarFarmAt52,0.0,0.0,0.0,0.0,0.0,5.998,38.107,66.996,78.928,80.039,94.155,100.466,71.649,100.305,86.306,66.452,50.378,16.397,0.694,0.0,0.0,0.0,0.0,0.0
SolarFarmAt54,0.0,0.0,0.0,0.0,0.0,9.178,35.069,60.797,86.636,102.541,80.358,102.114,66.891,88.407,77.886,81.146,51.679,14.814,0.612,0.0,0.0,0.0,0.0,0.0
SolarFarmAt59,0.0,0.0,0.0,0.0,0.0,6.164,36.071,45.323,81.277,89.503,88.898,77.517,105.973,85.183,86.096,63.234,36.552,15.476,0.45,0.0,0.0,0.0,0.0,0.0
SolarFarmAt60,0.0,0.0,0.0,0.0,0.0,6.243,21.684,59.948,76.991,85.988,81.311,83.335,94.642,77.052,100.429,79.89,31.766,15.072,0.63,0.0,0.0,0.0,0.0,0.0
SolarFarmAt64,0.0,0.0,0.0,0.0,0.0,7.33,36.257,78.167,107.539,81.513,86.838,88.854,55.362,118.6,79.264,52.953,45.646,11.257,0.501,0.0,0.0,0.0,0.0,0.0
SolarFarmAt81,0.0,0.0,0.0,0.0,0.0,7.085,25.102,62.439,83.784,84.075,83.783,84.189,75.112,95.922,80.06,63.118,31.456,19.616,0.689,0.0,0.0,0.0,0.0,0.0
SolarFarmAt118,0.0,0.0,0.0,0.0,0.0,7.933,38.304,61.378,74.004,85.516,105.371,115.572,71.907,99.739,75.159,74.687,44.891,10.88,0.637,0.0,0.0,0.0,0.0,0.0
SolarFarmAt88,0.0,0.0,0.0,0.0,0.0,5.638,32.454,52.734,67.407,101.792,104.612,103.911,96.971,110.916,79.388,61.576,49.118,15.507,0.592,0.0,0.0,0.0,0.0,0.0
SolarFarmAt104,0.0,0.0,0.0,0.0,0.0,6.329,31.624,65.339,95.666,100.527,92.646,108.93,88.042,107.904,104.462,79.732,46.989,16.621,0.621,0.0,0.0,0.0,0.0,0.0
Total Wind,1235.238,1148.266,1141.2869999999998,1132.588,1151.9840000000004,1145.1280000000002,1157.5009999999997,1191.403,1257.8539999999994,1290.0479999999998,1362.8030000000003,1424.914,1617.6070000000002,1600.754,1635.2179999999998,1814.7929999999994,1955.023000000001,1733.0299999999995,1569.2030000000004,1427.1249999999998,1431.0019999999997,1412.6800000000005,1369.1870000000004,1331.9510000000002
Total Solar,0.0,0.0,0.0,0.0,0.0,138.393,633.5409999999999,1279.5469999999998,1647.58,1825.131,1820.6979999999999,1944.2110000000005,1741.1550000000002,1868.6989999999996,1703.8039999999999,1440.703,884.605,293.43899999999996,12.307,0.0,0.0,0.0,0.0,0.0
Total Renovable,1235.238,1148.266,1141.2869999999998,1132.588,1151.9840000000004,1283.5210000000002,1791.0419999999997,2470.95,2905.4339999999993,3115.179,3183.501,3369.1250000000005,3358.7620000000006,3469.4529999999995,3339.022,3255.495999999999,2839.628000000001,2026.4689999999996,1581.5100000000004,1427.1249999999998,1431.0019999999997,1412.6800000000005,1369.1870000000004,1331.9510000000002
